Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,zero,zero,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),Rollref,Closestpoint,Error1,Error2
1.0068437819,0.2090560294,-0.217821,0.014199,-0.307471,-0.020053,1,3527538,0,752,0,0,1331896.274099,6414601.518550,2.552533,0.009829,0.013891,-0.021088,1.003916,-0.004842,-0.00013,79,-5.81157,0.253345
1.0068437819,0.2090560294,0.140028,-0.028409,-0.292963,-0.020042,1,3527578,0,752,0,0,1331896.249212,6414601.535511,2.55199,0.00511,-0.028933,-0.021046,1.003715,0.04624,-0.000131,79,-5.806714,0.252983
1.0068437819,0.2090560294,0.531388,0.014657,-0.291436,-0.019564,1,3527608,0,752,0,0,1331896.232628,6414601.546823,2.551628,0.013001,0.015247,-0.020566,1.003587,-0.011748,-0.000133,79,-5.799443,0.252441
1.0068437819,0.2090560294,0.10532,0.033136,-0.29617,-0.019508,1,3527618,0,752,0,0,1331896.224337,6414601.552479,2.551452,0.013461,0.033139,-0.020522,1.003525,-0.030445,-0.000133,79,-5.797021,0.252264
1.0068437819,0.2090560294,0.690565,0.064901,-0.277081,-0.019688,1,3527648,0,752,0,0,1331896.207760,6414601.563794,2.551099,0.019445,0.065121,-0.020638,1.003404,-0.07028,-0.000134,79,-5.794601,0.252088
1.0068437819,0.2090560294,0.216624,0.00244,-0.279677,-0.019878,1,3527658,0,752,0,0,1331896.199474,6414601.569454,2.550922,0.013922,0.007141,-0.020856,1.003345,-0.072899,-0.000134,79,-5.792183,0.251912
1.0068437819,0.2090560294,0.424871,0.036343,-0.25005,-0.021189,1,3527688,0,752,0,0,1331896.182909,6414601.580779,2.550561,0.016091,0.036768,-0.022033,1.003229,0.000852,-0.000135,79,-5.787354,0.251556
1.0068437819,0.2090560294,0.394951,0.026722,-0.2838,-0.021534,1,3527718,0,752,0,0,1331896.158080,6414601.597790,2.549989,0.017841,0.026796,-0.022499,1.003064,-0.031769,-0.000137,79,-5.780139,0.250993
1.0068437819,0.2090560294,0.351865,-0.003821,-0.311289,-0.022582,1,3527748,0,752,0,0,1331896.141539,6414601.609140,2.549597,0.007585,-0.032852,-0.023812,1.002959,0.041677,-0.000138,79,-5.775343,0.250608
1.0068437819,0.2090560294,0.633118,0.041688,-0.286702,-0.02266,1,3527758,0,752,0,0,1331896.133272,6414601.614821,2.549393,0.00997,-0.003409,-0.023723,1.002907,0.045829,-0.000139,79,-5.772951,0.25041
1.0068437819,0.2090560294,0.039495,-0.000767,-0.345498,-0.022284,1,3527798,0,752,0,0,1331896.116744,6414601.626186,2.548987,0.0103,-0.001535,-0.023761,1.002807,0.00976,-0.000141,79,-5.768178,0.250002
1.0068437819,0.2090560294,0.172342,-0.034517,-0.342902,-0.022295,1,3527818,0,752,0,0,1331896.100221,6414601.637556,2.548582,0.006875,-0.03453,-0.023473,1.002711,0.048748,-0.000142,79,-5.763414,0.249596
1.0068437819,0.2090560294,-0.216624,0.041994,-0.281815,-0.02105,1,3527868,0,752,0,0,1331896.083704,6414601.648930,2.548181,0.008532,0.016426,-0.022103,1.002617,-0.005107,-0.000144,79,-5.758656,0.249193
1.0068437819,0.2090560294,-0.216624,0.041994,-0.281815,-0.020788,1,3527878,0,752,0,0,1331896.075445,6414601.654615,2.547991,0.008663,0.041904,-0.021744,1.002572,-0.030815,-0.000145,79,-5.756279,0.248993
1.0068437819,0.2090560294,0.150799,0.042146,-0.275248,-0.021204,1,3527948,0,752,0,0,1331896.058928,6414601.665985,2.547618,0.009048,0.041799,-0.022206,1.002483,-0.031383,-0.000146,79,-5.75152,0.248617
1.0068437819,0.2090560294,0.150799,0.042146,-0.275248,-0.021318,1,3527958,0,752,0,0,1331896.050673,6414601.671674,2.547427,0.009146,0.042091,-0.022252,1.00244,-0.031846,-0.000147,79,-5.749143,0.24843
1.0068437819,0.2090560294,0.106517,0.03451,-0.325186,-0.022876,1,3528018,0,752,0,0,1331896.034169,6414601.683057,2.547042,0.008306,0.034415,-0.023986,1.002356,-0.022855,-0.000148,79,-5.744399,0.248049
1.0068437819,0.2090560294,0.108911,-0.015886,-0.334349,-0.023955,1,3528048,0,752,0,0,1331896.017679,6414601.694458,2.546628,0.004111,-0.015914,-0.025097,1.002275,0.035085,-0.000149,79,-5.739671,0.247649
1.0068437819,0.2090560294,-0.59841,0.054364,-0.33328,-0.024341,1,3528058,0,752,0,0,1331896.009438,6414601.700165,2.546413,0.012482,0.038832,-0.025427,1.002236,0.034969,-0.00015,79,-5.737315,0.247441
1.0068437819,0.2090560294,0.701337,0.031151,-0.363366,-0.024367,1,3528088,0,752,0,0,1331895.992963,6414601.711584,2.545975,0.010597,0.031291,-0.025618,1.002159,-0.044595,-0.000152,79,-5.732616,0.247007
1.0068437819,0.2090560294,-1.467301,0.034358,-0.334655,-0.024598,1,3528098,0,752,0,0,1331895.984729,6414601.717297,2.545755,0.003556,0.032963,-0.025721,1.002121,-0.012937,-0.000153,79,-5.730271,0.246788
1.0068437819,0.2090560294,0.201066,0.072689,-0.341069,-0.025194,1,3528128,0,752,0,0,1331895.968266,6414601.728729,2.545311,0.008499,0.073426,-0.026244,1.002048,0.007597,-0.000156,80,-5.722898,0.246123
1.0068437819,0.2090560294,0.348275,0.045506,-0.366267,-0.02523,1,3528138,0,752,0,0,1331895.960037,6414601.734449,2.545085,0.007543,0.045289,-0.02645,1.002013,-0.032239,-0.000157,80,-5.720565,0.245898
1.0068437819,0.2090560294,0.027527,0.00916,-0.358784,-0.025863,1,3528168,0,752,0,0,1331895.935363,6414601.751621,2.544402,0.004817,0.008849,-0.027087,1.00191,-0.011964,-0.000159,80,-5.715907,0.245444
1.0068439943,0.2090558112,0.532585,0.053142,-0.300905,-0.02612,1,3528178,0,777,0,0,1331895.092293,6414602.582283,2.335873,0.004426,0.009068,-0.027343,1.008207,0.008971,-0.00016,80,-5.713583,0.245215
1.0068439943,0.2090558112,0.192688,0.031151,-0.362297,-0.026161,1,3528208,0,777,0,0,1331895.078497,6414602.596990,2.335405,0.008042,0.030838,-0.027398,1.007924,-0.044509,-0.001928,82,-5.637093,0.036451
1.0068439943,0.2090558112,1.111846,0.052684,-0.350843,-0.026901,1,3528238,0,777,0,0,1331895.064714,6414602.611700,2.334934,0.012338,0.053367,-0.028104,1.007652,-0.047979,-0.00193,82,-5.636593,0.035983
1.0068439943,0.2090558112,0.269284,0.035274,-0.359853,-0.027092,1,3528248,0,777,0,0,1331895.057828,6414602.619058,2.334693,0.016356,0.053353,-0.028293,1.007519,-0.048709,-0.001932,82,-5.636348,0.035746
1.0068439943,0.2090558112,0.161571,0.048255,-0.354813,-0.028161,1,3528279,0,777,0,0,1331895.044067,6414602.633777,2.334204,0.015266,0.02098,-0.029326,1.00726,-0.021446,-0.001935,82,-5.635871,0.035262
1.0068439943,0.2090558112,0.161571,0.048255,-0.354813,-0.028583,1,3528288,0,777,0,0,1331895.037194,6414602.641141,2.333953,0.016494,0.048357,-0.029782,1.007134,-0.021446,-0.001936,82,-5.635637,0.035017
1.0068439943,0.2090558112,0.62474,0.109494,-0.304417,-0.029858,1,3528318,0,777,0,0,1331895.023457,6414602.655874,2.33344,0.023872,0.109576,-0.030874,1.006888,-0.123292,-0.001939,83,-5.63475,0.03451
1.0068439943,0.2090558112,-0.130453,-0.001072,-0.405515,-0.030562,1,3528328,0,777,0,0,1331895.016597,6414602.663245,2.333175,0.014861,0.020403,-0.031889,1.006769,-0.125102,-0.001941,83,-5.63453,0.034253
1.0068439943,0.2090558112,0.627134,-0.009777,-0.398338,-0.033915,1,3528368,0,777,0,0,1331895.002890,6414602.677996,2.332627,0.012244,-0.009625,-0.035262,1.006536,0.007751,-0.001945,83,-5.634111,0.033714
1.0068439943,0.2090558112,-0.270481,-0.03971,-0.503559,-0.036105,1,3528408,0,777,0,0,1331894.989215,6414602.692770,2.332021,0.012718,0.021475,-0.037523,1.006311,-0.019323,-0.001948,83,-5.633721,0.033137
1.0068439943,0.2090558112,-0.518223,-0.088274,-0.584957,-0.037216,1,3528438,0,777,0,0,1331894.975569,6414602.707566,2.331371,-0.001204,-0.089328,-0.039222,1.006094,0.05722,-0.001953,83,-5.633367,0.032512
1.0068439943,0.2090558112,-0.72647,-0.028409,-0.446901,-0.036979,1,3528478,0,777,0,0,1331894.955133,6414602.729780,2.330367,0.003222,-0.029367,-0.03848,1.005782,0.025527,-0.00196,83,-5.632892,0.031512
1.0068439943,0.2090558112,1.339242,0.035427,-0.369932,-0.036979,1,3528488,0,777,0,0,1331894.948326,6414602.737186,2.330037,-0.000741,-0.029107,-0.038481,1.005681,0.049979,-0.001962,83,-5.632741,0.031179
1.0068439943,0.2090558112,-0.460776,-0.009014,-0.45637,-0.035956,1,3528518,0,777,0,0,1331894.934721,6414602.752002,2.329379,0.003111,-0.010146,-0.037497,1.005486,0.030952,-0.001967,83,-5.632444,0.030519
1.0068439943,0.2090558112,-0.281253,-0.028103,-0.431935,-0.035308,1,3528528,0,777,0,0,1331894.927920,6414602.759409,2.329057,-0.000071,-0.028617,-0.036766,1.005391,0.054992,-0.001969,83,-5.6323,0.030192
1.0068439943,0.2090558112,-0.126863,0.036343,-0.474085,-0.03338,1,3528559,0,777,0,0,1331894.907526,6414602.781633,2.328118,0.006031,0.067381,-0.035498,1.005115,-0.051686,-0.001976,83,-5.63187,0.029243
1.0068439943,0.2090558112,0.318354,0.078951,-0.389175,-0.032979,1,3528568,0,777,0,0,1331894.900731,6414602.789041,2.327814,0.003178,0.035795,-0.034999,1.005026,-0.051686,-0.001979,83,-5.631731,0.028931
1.0068439943,0.2090558112,-0.227396,0.070093,-0.366878,-0.033457,1,3528598,0,777,0,0,1331894.887144,6414602.803855,2.327219,0.006023,0.069621,-0.034263,1.004853,-0.053912,-0.001983,83,-5.631453,0.028326
1.0068439943,0.2090558112,0.062235,0.021988,-0.393603,-0.034136,1,3528638,0,777,0,0,1331894.866784,6414602.826088,2.326329,0.004849,0.039963,-0.035046,1.004604,-0.022199,-0.001989,83,-5.631047,0.02744
1.0068439943,0.2090558112,0.062235,0.021988,-0.393603,-0.034511,1,3528648,0,777,0,0,1331894.860005,6414602.833502,2.326029,0.003603,0.021741,-0.035461,1.004525,-0.001795,-0.001992,83,-5.63092,0.027142
1.0068439943,0.2090558112,-0.014362,0.046117,-0.502948,-0.034979,1,3528678,0,777,0,0,1331894.846458,6414602.848341,2.325414,0.010167,0.042674,-0.036394,1.004369,-0.030347,-0.001996,83,-5.630678,0.026537
1.0068439943,0.2090558112,-0.014362,0.046117,-0.502948,-0.036779,1,3528718,0,777,0,0,1331894.832929,6414602.863191,2.324784,0.008958,0.045897,-0.038492,1.004218,-0.035323,-0.002001,83,-5.630457,0.025914
1.0068439943,0.2090558112,-0.362636,-0.009319,-0.477139,-0.038126,1,3528748,0,777,0,0,1331894.812675,6414602.885496,2.323789,0.014648,-0.010731,-0.039735,1.004002,-0.06455,-0.002008,83,-5.630171,0.024936
1.0068439943,0.2090558112,-0.100533,-0.00428,-0.469962,-0.038748,1,3528758,0,777,0,0,1331894.805932,6414602.892937,2.323448,0.018237,0.001269,-0.040339,1.003933,0.011346,-0.002011,83,-5.630087,0.024602
1.0068439943,0.2090558112,0.558915,0.009465,-0.411777,-0.039571,1,3528788,0,777,0,0,1331894.792463,6414602.907830,2.322752,0.016902,0.009755,-0.040947,1.003798,0.004498,-0.002016,83,-5.629937,0.023915
1.0068439943,0.2090558112,0.333913,-0.022147,-0.519136,-0.039653,1,3528798,0,777,0,0,1331894.785733,6414602.915281,2.3224,0.01403,-0.022589,-0.041418,1.003732,-0.013084,-0.002018,83,-5.629871,0.023564
1.0068439943,0.2090558112,0.324338,-0.029783,-0.557468,-0.040234,1,3528838,0,777,0,0,1331894.772288,6414602.930191,2.321687,0.012577,-0.029821,-0.042137,1.003603,0.033239,-0.002024,83,-5.629752,0.022857
1.0068439943,0.2090558112,1.620494,-0.005349,-0.476834,-0.039859,1,3528868,0,777,0,0,1331894.758857,6414602.945111,2.320967,0.024212,-0.004464,-0.041481,1.003479,-0.011657,-0.00203,83,-5.629654,0.022138
1.0068439943,0.2090558112,0.844955,-0.060479,-0.470878,-0.039818,1,3528878,0,777,0,0,1331894.752145,6414602.952573,2.320611,0.020842,-0.060892,-0.041411,1.003419,0.050669,-0.002032,83,-5.62961,0.021779
1.0068439943,0.2090558112,0.932323,0.001066,-0.403072,-0.036362,1,3528988,0,777,0,0,1331894.738729,6414602.967501,2.319902,0.027447,0.001298,-0.037719,1.003301,-0.022044,-0.002038,83,-5.629529,0.021068
1.0068439943,0.2090558112,0.38777,-0.072544,-0.46538,-0.036064,1,3528998,0,777,0,0,1331894.732014,6414602.974957,2.319579,0.02044,-0.073588,-0.037644,1.003244,-0.023081,-0.002041,83,-5.629493,0.020715
1.0068439943,0.2090558112,0.928732,-0.159287,-0.403988,-0.035756,1,3529048,0,777,0,0,1331894.711886,6414602.997336,2.318611,0.017451,-0.159878,-0.037119,1.003078,0.066937,-0.002048,84,-5.629671,0.019745
1.0068439943,0.2090558112,1.083122,-0.192426,-0.429339,-0.035308,1,3529058,0,777,0,0,1331894.705181,6414603.004798,2.318292,0.015729,-0.192326,-0.036767,1.003024,0.155588,-0.002051,84,-5.629633,0.019423
1.0068439943,0.2090558112,1.12142,-0.143251,-0.389938,-0.028501,1,3529128,0,777,0,0,1331894.691774,6414603.019723,2.317667,0.020992,-0.142786,-0.029837,1.00292,0.133017,-0.002056,84,-5.629561,0.018789
1.0068439943,0.2090558112,0.603197,-0.166006,-0.422925,-0.026819,1,3529138,0,777,0,0,1331894.685054,6414603.027169,2.317411,0.017695,-0.166258,-0.028276,1.00287,0.1323,-0.002058,84,-5.629527,0.018479
1.0068442706,0.2090557647,0.416493,-0.084761,-0.19553,-0.021276,1,3529179,0,802,0,0,1331894.434414,6414604.164628,1.741058,0.02323,-0.08429,-0.021919,1.008174,0.130841,-0.002062,84,-5.629406,0.017981
1.0068442706,0.2090557647,0.061038,-0.087357,-0.201334,-0.016664,1,3529208,0,802,0,0,1331894.429551,6414604.194476,1.740535,0.018096,-0.087784,-0.01734,1.007756,0.076646,-0.007285,86,-6.210388,-0.558492
1.0068442706,0.2090557647,0.538569,-0.073307,-0.224699,-0.015307,1,3529218,0,802,0,0,1331894.427922,6414604.204422,1.740386,0.01839,-0.07312,-0.016077,1.007621,0.082366,-0.007287,86,-6.215797,-0.558653
1.0068442706,0.2090557647,0.903599,-0.05605,-0.203777,-0.011137,1,3529248,0,802,0,0,1331894.424651,6414604.224306,1.740122,0.01645,-0.067875,-0.01468,1.007359,0.065338,-0.00729,86,-6.226601,-0.558939
1.0068442706,0.2090557647,0.151996,-0.065824,-0.195072,-0.010088,1,3529259,0,802,0,0,1331894.423015,6414604.234246,1.739996,0.018561,-0.055537,-0.011849,1.007231,0.049304,-0.007291,86,-6.231997,-0.559065
1.0068442706,0.2090557647,0.736044,-0.059563,-0.140552,-0.008412,1,3529288,0,802,0,0,1331894.418064,6414604.264051,1.739722,0.019418,-0.059647,-0.009285,1.006861,0.051916,-0.007295,86,-6.248162,-0.559385
1.0068442706,0.2090557647,1.020887,-0.065519,-0.147119,-0.008155,1,3529298,0,802,0,0,1331894.416411,6414604.273983,1.739643,0.020485,-0.065168,-0.008671,1.006742,0.05557,-0.007296,86,-6.253539,-0.559465
1.0068442706,0.2090557647,1.114239,-0.080638,-0.145287,-0.007075,1,3529338,0,802,0,0,1331894.413101,6414604.293843,1.739494,0.022513,-0.080189,-0.007588,1.00651,0.069753,-0.007298,86,-6.264291,-0.559619
1.0068442706,0.2090557647,0.526601,-0.072238,-0.188811,-0.005862,1,3529369,0,802,0,0,1331894.408129,6414604.323623,1.739299,0.021682,-0.071719,-0.00653,1.006176,0.115344,-0.007303,86,-6.28578,-0.559889
1.0068442706,0.2090557647,0.189098,-0.048262,-0.157809,-0.005203,1,3529378,0,802,0,0,1331894.406469,6414604.333547,1.739243,0.020724,-0.048376,-0.005757,1.006069,0.060025,-0.007304,86,-6.291147,-0.559945
1.0068442706,0.2090557647,1.780868,-0.113319,-0.134597,-0.003892,1,3529408,0,802,0,0,1331894.403143,6414604.353390,1.739148,0.024644,-0.06188,-0.004479,1.00586,0.045003,-0.007305,86,-6.296511,-0.559994
1.0068442706,0.2090557647,1.780868,-0.113319,-0.134597,-0.003363,1,3529418,0,802,0,0,1331894.401476,6414604.363310,1.739109,0.025011,-0.11293,-0.003856,1.005759,0.095411,-0.007307,86,-6.307233,-0.560078
1.0068442706,0.2090557647,0.424871,-0.053149,-0.030139,-0.000159,1,3529459,0,802,0,0,1331894.396459,6414604.393060,1.739037,0.021553,-0.067437,-0.000417,1.005464,0.120853,-0.007309,86,-6.317945,-0.560138
1.0068442706,0.2090557647,1.085516,-0.040779,-0.050603,0.000668,1,3529468,0,802,0,0,1331894.394777,6414604.402973,1.739033,0.021199,-0.05312,0.000558,1.005369,0.05597,-0.00731,86,-6.323293,-0.560151
1.0068442706,0.2090557647,0.092155,-0.035586,-0.087102,0.003316,1,3529498,0,802,0,0,1331894.391402,6414604.422794,1.739049,0.025233,-0.04041,0.001307,1.005184,0.022503,-0.007311,86,-6.333976,-0.560149
1.0068442706,0.2090557647,1.359588,-0.085983,-0.126961,0.004252,1,3529508,0,802,0,0,1331894.389713,6414604.432703,1.739061,0.022633,-0.035991,0.002994,1.005094,0.022633,-0.007312,86,-6.339312,-0.560138
1.0068442706,0.2090557647,0.748012,-0.083539,-0.102526,0.006607,1,3529548,0,802,0,0,1331894.386318,6414604.452515,1.739119,0.021892,-0.083349,0.004678,1.004919,0.071287,-0.007313,87,-6.349622,-0.560101
1.0068442706,0.2090557647,0.192688,-0.049331,-0.008453,0.007857,1,3529579,0,802,0,0,1331894.382902,6414604.472320,1.739219,0.02419,-0.05,0.008008,1.00475,0.033917,-0.007314,87,-6.36027,-0.560029
1.0068442706,0.2090557647,0.192688,-0.049331,-0.008453,0.008258,1,3529588,0,802,0,0,1331894.381184,6414604.482220,1.739288,0.021719,-0.049689,0.008205,1.004667,0.033917,-0.007314,87,-6.365582,-0.559968
1.0068442706,0.2090557647,1.218363,-0.036045,-0.040218,0.009301,1,3529618,0,802,0,0,1331894.376023,6414604.511912,1.739502,0.025301,-0.035357,0.008729,1.004428,0.038351,-0.007315,87,-6.381501,-0.559757
1.0068442706,0.2090557647,0.534979,-0.033296,-0.048312,0.009702,1,3529628,0,802,0,0,1331894.374300,6414604.521808,1.739577,0.024499,-0.033369,0.009097,1.004351,0.01733,-0.007316,87,-6.386804,-0.559686
1.0068442706,0.2090557647,0.751603,-0.062464,0.035988,0.010253,1,3529659,0,802,0,0,1331894.370847,6414604.541595,1.739736,0.026761,-0.046341,0.010041,1.004202,0.028511,-0.007316,87,-6.397404,-0.559533
1.0068442706,0.2090557647,0.751603,-0.062464,0.035988,0.010304,1,3529668,0,802,0,0,1331894.369117,6414604.551487,1.739822,0.025242,-0.062587,0.010401,1.004129,0.025759,-0.007317,87,-6.402701,-0.559451
1.0068442706,0.2090557647,0.556521,-0.082318,-0.023877,0.010438,1,3529698,0,802,0,0,1331894.363914,6414604.581156,1.740093,0.029823,-0.06298,0.010407,1.003917,-0.003147,-0.007318,87,-6.418574,-0.559185
1.0068442706,0.2090557647,0.556521,-0.082318,-0.023877,0.01051,1,3529708,0,802,0,0,1331894.362179,6414604.591045,1.740183,0.02666,-0.082709,0.010391,1.003849,0.03704,-0.007318,87,-6.423862,-0.559094
1.0068442706,0.2090557647,0.625937,-0.066741,-0.011965,0.01144,1,3529738,0,802,0,0,1331894.358705,6414604.610818,1.740363,0.025503,-0.066812,0.011361,1.003717,0.048431,-0.007319,87,-6.434435,-0.558916
1.0068442706,0.2090557647,0.682187,-0.088884,-0.021892,0.012428,1,3529768,0,802,0,0,1331894.353475,6414604.640471,1.740661,0.021384,-0.070174,0.012422,1.003527,0.11239,-0.00732,87,-6.450279,-0.558628
1.0068442706,0.2090557647,0.682187,-0.088884,-0.021892,0.013003,1,3529778,0,802,0,0,1331894.351727,6414604.650352,1.740768,0.019665,-0.088994,0.012881,1.003465,0.059003,-0.00732,87,-6.455555,-0.558526
1.0068442706,0.2090557647,0.793492,-0.051316,0.026519,0.014042,1,3529798,0,802,0,0,1331894.348220,6414604.670113,1.740995,0.022807,-0.05119,0.013636,1.003346,0.037528,-0.00732,87,-6.466099,-0.558309
1.0068442706,0.2090557647,0.911977,-0.100338,0.050954,0.017065,1,3529848,0,802,0,0,1331894.342940,6414604.699745,1.741359,0.022169,-0.0678,0.016514,1.003175,0.055255,-0.007321,87,-6.481892,-0.557954
1.0068442706,0.2090557647,1.177671,-0.076972,0.092645,0.01779,1,3529858,0,802,0,0,1331894.341168,6414604.709620,1.7415,0.020363,-0.100417,0.017193,1.00312,0.091032,-0.007321,87,-6.487151,-0.557829
1.0068442706,0.2090557647,0.348275,-0.047651,0.072792,0.020752,1,3529898,0,802,0,0,1331894.335818,6414604.739233,1.741978,0.021103,-0.047835,0.02018,1.00296,0.037155,-0.007321,87,-6.508122,-0.557209
1.0068442706,0.2090557647,-0.005984,-0.047346,0.022701,0.022845,1,3529928,0,802,0,0,1331894.332228,6414604.758968,1.74233,0.015492,-0.047739,0.021436,1.002858,0.046879,-0.007321,87,-6.513353,-0.557036
1.0068442706,0.2090557647,0.645086,-0.063992,0.062102,0.02395,1,3529948,0,802,0,0,1331894.328616,6414604.778698,1.742711,0.015143,-0.06378,0.023586,1.00276,0.063529,-0.007321,87,-6.523803,-0.556674
1.0068442706,0.2090557647,0.640299,-0.053301,0.150525,0.025225,1,3529978,0,802,0,0,1331894.324982,6414604.798422,1.743123,0.016461,-0.053143,0.024871,1.002665,0.050587,-0.00732,87,-6.534229,-0.556274
1.0068442706,0.2090557647,-0.124469,-0.04368,0.174654,0.027128,1,3530018,0,802,0,0,1331894.321328,6414604.818140,1.743558,0.011391,-0.044098,0.026161,1.002573,0.050414,-0.007319,87,-6.544638,-0.555851
1.0068442706,0.2090557647,0.219018,-0.025202,0.10807,0.028927,1,3530048,0,802,0,0,1331894.317655,6414604.837853,1.744017,0.01064,-0.02538,0.029231,1.002484,0.033011,-0.007317,87,-6.560216,-0.555171
1.0068442706,0.2090557647,0.250135,-0.048415,0.119676,0.029385,1,3530058,0,802,0,0,1331894.315804,6414604.847707,1.744268,0.008451,-0.048691,0.029272,1.002441,0.060152,-0.007317,87,-6.565394,-0.55492
1.0068442706,0.2090557647,-0.213034,-0.001531,0.182595,0.030578,1,3530089,0,802,0,0,1331894.312091,6414604.867410,1.744779,0.006318,-0.019119,0.031194,1.002357,0.030506,-0.007316,87,-6.57057,-0.554669
1.0068442706,0.2090557647,-0.213034,-0.001531,0.182595,0.031046,1,3530098,0,802,0,0,1331894.310225,6414604.877259,1.745047,0.005717,-0.001664,0.031617,1.002316,0.034312,-0.007315,87,-6.575739,-0.554408
1.0068442706,0.2090557647,0.177129,0.015726,0.142431,0.032208,1,3530128,0,802,0,0,1331894.304602,6414604.906800,1.745869,0.010959,0.008884,0.032595,1.002198,0.000427,-0.007313,87,-6.591219,-0.553596
1.0068442706,0.2090557647,0.177129,0.015726,0.142431,0.032449,1,3530138,0,802,0,0,1331894.302720,6414604.916644,1.746149,0.011097,0.015722,0.032867,1.00216,-0.001813,-0.007312,87,-6.596371,-0.553318
1.0068442706,0.2090557647,0.219018,-0.004127,0.20199,0.032753,1,3530168,0,802,0,0,1331894.297051,6414604.946172,1.747,0.015352,-0.001679,0.033359,1.002049,-0.006182,-0.007309,87,-6.611806,-0.552473
1.0068442706,0.2090557647,0.219018,-0.004127,0.20199,0.032768,1,3530178,0,802,0,0,1331894.295154,6414604.956012,1.747286,0.014358,-0.004291,0.033402,1.002014,0.001063,-0.007308,87,-6.616945,-0.552188
1.0068444946,0.2090556745,0.317157,0.002593,0.142736,0.032768,1,3530208,0,826,0,0,1331893.920629,6414605.783724,1.964222,0.014295,0.002565,0.033185,1.006583,-0.000283,-0.005612,90,-6.89384,-0.334965
1.0068444946,0.2090556745,0.709714,0.034969,0.153885,0.032768,1,3530218,0,826,0,0,1331893.916640,6414605.792966,1.964507,0.018254,0.035607,0.033222,1.006469,-0.041301,-0.00561,90,-6.897016,-0.334681
1.0068444946,0.2090556745,0.762374,0.007938,0.169309,0.032311,1,3530248,0,826,0,0,1331893.908654,6414605.811445,1.965076,0.015122,0.016626,0.03309,1.006246,-0.01684,-0.005607,90,-6.900188,-0.334396
1.0068444946,0.2090556745,0.762374,0.007938,0.169309,0.032131,1,3530258,0,826,0,0,1331893.904659,6414605.820681,1.96536,0.016295,0.008169,0.032821,1.006138,-0.010435,-0.005605,90,-6.903357,-0.334111
1.0068444946,0.2090556745,-0.062235,0.014963,0.128076,0.031874,1,3530288,0,826,0,0,1331893.900662,6414605.829916,1.965642,0.016201,-0.004562,0.032627,1.006031,0.00246,-0.0056,90,-6.909689,-0.333545
1.0068444946,0.2090556745,-0.096942,0.019391,0.129603,0.031776,1,3530298,0,826,0,0,1331893.892665,6414605.848380,1.966199,0.013835,0.019044,0.032153,1.005824,-0.015651,-0.005598,90,-6.912851,-0.333265
1.0068444946,0.2090556745,0.579261,0.012214,0.158466,0.031313,1,3530328,0,826,0,0,1331893.880657,6414605.876062,1.967025,0.012013,0.012311,0.031788,1.005526,-0.007083,-0.005591,90,-6.922326,-0.332438
1.0068444946,0.2090556745,0.18431,0.005036,0.144263,0.031118,1,3530338,0,826,0,0,1331893.876652,6414605.885286,1.967298,0.012634,0.019317,0.031675,1.00543,-0.015176,-0.005589,90,-6.925479,-0.332163
1.0068444946,0.2090556745,0.379392,0.008701,0.143042,0.030794,1,3530368,0,826,0,0,1331893.868636,6414605.903729,1.967839,0.011942,0.008835,0.031217,1.005243,0.001957,-0.005585,90,-6.931778,-0.331618
1.0068444946,0.2090556745,0.380589,0.05192,0.170073,0.030655,1,3530378,0,826,0,0,1331893.864626,6414605.912948,1.968107,0.01558,0.052446,0.031178,1.005152,-0.053462,-0.005583,90,-6.934924,-0.331348
1.0068444946,0.2090556745,0.660645,0.0058,0.137391,0.029704,1,3530408,0,826,0,0,1331893.856601,6414605.931381,1.968641,0.009914,0.042707,0.030966,1.004974,-0.033807,-0.005579,90,-6.941211,-0.330813
1.0068444946,0.2090556745,0.393754,-0.02398,0.095852,0.029544,1,3530418,0,826,0,0,1331893.852586,6414605.940595,1.968906,0.009404,0.005757,0.030105,1.004888,0.004036,-0.005577,90,-6.94435,-0.330547
1.0068444946,0.2090556745,0.129257,0.022599,0.124563,0.029076,1,3530448,0,826,0,0,1331893.840539,6414605.968230,1.969678,0.014077,0.021991,0.029441,1.004638,-0.062036,-0.005571,90,-6.953761,-0.329767
1.0068444946,0.2090556745,0.23697,0.011603,0.131435,0.028331,1,3530459,0,826,0,0,1331893.836522,6414605.977439,1.96993,0.013346,0.02927,0.02877,1.004557,-0.020377,-0.005569,90,-6.956894,-0.32951
1.0068444946,0.2090556745,0.10532,0.002898,0.120592,0.027349,1,3530488,0,826,0,0,1331893.828489,6414605.995855,1.970418,0.010523,0.002661,0.027704,1.004401,0.005173,-0.005565,90,-6.963158,-0.32901
1.0068444946,0.2090556745,-0.309976,0.001676,0.104863,0.027179,1,3530498,0,826,0,0,1331893.824472,6414606.005062,1.970656,0.007895,0.001184,0.027482,1.004324,0.011249,-0.005564,90,-6.96629,-0.328769
